2026-03-28 00:09:01 | INFO     | src.agent.agent_integration | AgentScope框架加载成功
2026-03-28 11:32:45 | INFO     | src.ui.chat.chat_panel | 收到Agent响应: 我已经成功创建了一个完整的工作流来将两个文本用"-"连接。工作流包含以下节点：

1. **两个文本输入节点** - 用于输入要连接的文本
2. **一个文本拼接节点** - 已配置分隔符为"-"
3...
2026-03-28 11:32:45 | INFO     | src.ui.chat.chat_panel | AgentWorker完成
2026-03-28 11:32:57 | INFO     | src.ui.node_editor.panel | [Thread: MainThread] NodeEditorPanel.set_graph被调用，节点数: 4
2026-03-28 11:32:57 | INFO     | src.ui.node_editor.scene | [Thread: MainThread] NodeEditorScene.set_graph被调用， 节点数: 4
2026-03-28 11:32:57 | WARNING  | src.ui.node_editor.scene | 无法创建连接: 端口图形项不存在
2026-03-28 11:32:57 | WARNING  | src.ui.node_editor.scene | 无法创建连接: 端口图形项不存在
2026-03-28 11:32:57 | INFO     | src.ui.node_editor.scene | [Thread: MainThread] 场景增量更新完成: 新增 0 节点, 共 4 节点, 1 连接
2026-03-28 11:32:57 | INFO     | src.ui.node_editor.panel | [Thread: MainThread] NodeEditorPanel.set_graph完成
2026-03-28 11:35:05 | INFO     | src.storage.repositories | 创建会话: f8678f5d...
2026-03-28 11:35:05 | INFO     | src.agent.agent_integration | 创建新会话: f8678f5d-cf39-403a-b884-a426ce36e278
2026-03-28 11:35:05 | INFO     | src.ui.chat.chat_panel | 创建新会话: f8678f5d-cf39-403a-b884-a426ce36e278
2026-03-28 11:36:11 | INFO     | src.ui.chat.chat_panel | 已启动AgentWorker处理消息: create a workflow to combine two text with -...
2026-03-28 11:36:11 | INFO     | src.ui.chat.chat_panel | AgentWorker: 开始处理消息: create a workflow to combine two text with -...
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | 开始处理对话: message='create a workflow to combine two text with -...' (长度: 44)
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | 用户消息已添加到历史记录
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | 创建Msg对象...
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | Msg对象创建成功: Msg(id='5MaT429o9W7ZJC9RLAcXbf', name='User', content='create a workflow to combine two text with -', role='user', metadata={}, timestamp='2026-03-28 11:36:11.673', invocation_id='None')
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | 开始调用Agent...
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | Provider: deepseek
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | Model: deepseek-chat
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | Base URL: https://api.deepseek.com/
2026-03-28 11:36:11 | INFO     | src.agent.agent_integration | 执行异步调用...
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentScope框架加载成功
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 开始初始化
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentScope可用: True
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | 使用内存模式存储会话历史
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 开始初始化
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentScope可用: True
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | 使用内存模式存储会话历史
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | 开始初始化Agent: provider=dashscope, model_name=, base_url=
2026-03-28 11:36:18 | ERROR    | src.agent.agent_integration | 未找到 dashscope 的API密钥
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 开始初始化
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentScope可用: True
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | 使用内存模式存储会话历史
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 开始初始化
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentScope可用: True
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | 使用内存模式存储会话历史
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 开始初始化
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentScope可用: True
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | 使用内存模式存储会话历史
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | 重置Agent...
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | Agent已重置
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.api_key_manager | API密钥管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 开始初始化
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentScope可用: True
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | 使用内存模式存储会话历史
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | AgentIntegration 初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.agent_integration | ==================================================
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 添加Skill: test_skill
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 添加Skill: test_skill
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 添加Skill: to_delete
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 删除Skill: to_delete
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 添加Skill: test_skill
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 禁用Skill: test_skill
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 启用Skill: test_skill
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | Skill管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 添加Skill: enabled_skill
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 添加Skill: disabled_skill
2026-03-28 11:36:18 | INFO     | src.agent.skill_manager | 禁用Skill: disabled_skill
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | 添加stdio MCP服务器: test_stdio
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | 添加http MCP服务器: test_http
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | 添加http MCP服务器: to_delete
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | 删除MCP服务器: to_delete
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | MCP服务管理器初始化完成
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | 添加http MCP服务器: test_server
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | 禁用MCP服务器: test_server
2026-03-28 11:36:18 | INFO     | src.agent.mcp_server_manager | 启用MCP服务器: test_server
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库引擎创建: :memory:
2026-03-28 11:36:18 | INFO     | src.storage.database | 数据库表创建完成: :memory:
