2026-03-26 14:11:29 | INFO     | __main__ | ==================================================
2026-03-26 19:07:31 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 19:07:31 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 19:07:31 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 19:07:31 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 19:07:31 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 19:07:31 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 19:07:31 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 19:07:31 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 19:07:31 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 19:07:31 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 19:07:31 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 19:07:31 | INFO     | __main__ | 主窗口显示
2026-03-26 19:07:33 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 19:07:33 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 19:07:37 | INFO     | src.ui.node_editor.scene | 创建连接: 1698f7f2...:output -> c8b14804...:text
2026-03-26 19:07:38 | INFO     | src.ui.node_editor.view | 删除连接: 290dff6b...
2026-03-26 19:07:42 | INFO     | src.ui.node_editor.scene | 创建连接: 1698f7f2...:output -> c8b14804...:text
2026-03-26 19:08:01 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 19:08:01 | INFO     | __main__ | 应用关闭中...
2026-03-26 19:08:01 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 19:08:01 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 19:08:01 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 19:08:01 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 19:08:01 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 19:08:01 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 19:08:01 | INFO     | __main__ | AppContext 已关闭
2026-03-26 19:08:01 | INFO     | __main__ | ==================================================
2026-03-26 19:08:01 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 19:08:01 | INFO     | __main__ | ==================================================
2026-03-26 19:18:03 | INFO     | __main__ | ==================================================
2026-03-26 19:18:03 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 19:18:03 | INFO     | __main__ | ==================================================
2026-03-26 19:18:03 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 19:18:03 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 19:18:03 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 19:18:03 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 19:18:03 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 19:18:03 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 19:18:03 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 19:18:03 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 19:18:03 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 19:18:03 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 19:18:03 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 19:18:03 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 19:18:03 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 19:18:03 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 19:18:03 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 19:18:03 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 19:18:03 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 19:18:03 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 19:18:03 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 19:18:03 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 19:18:03 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 19:18:03 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 19:18:03 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 19:18:03 | INFO     | __main__ | 主窗口显示
2026-03-26 19:20:13 | INFO     | __main__ | ==================================================
2026-03-26 19:20:13 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 19:20:13 | INFO     | __main__ | ==================================================
2026-03-26 19:20:13 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 19:20:13 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 19:20:13 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 19:20:13 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 19:20:13 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 19:20:13 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 19:20:13 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 19:20:13 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 19:20:13 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 19:20:13 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 19:20:13 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 19:20:13 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 19:20:13 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 19:20:13 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 19:20:13 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 19:20:13 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 19:20:13 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 19:20:13 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 19:20:13 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 19:20:13 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 19:20:13 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 19:20:13 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 19:20:13 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 19:20:13 | INFO     | __main__ | 主窗口显示
2026-03-26 19:20:16 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 19:20:16 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 19:20:16 | INFO     | src.ui.node_editor.panel | 双击添加节点: text.lower
2026-03-26 19:20:17 | INFO     | src.ui.node_editor.panel | 双击添加节点: text.upper
2026-03-26 19:20:20 | INFO     | src.ui.node_editor.scene | 创建连接: 68df7a47...:result -> 92b21947...:text
2026-03-26 19:20:30 | INFO     | __main__ | ==================================================
2026-03-26 19:20:30 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 19:20:30 | INFO     | __main__ | ==================================================
2026-03-26 19:20:30 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 19:20:30 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 19:20:30 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 19:20:30 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 19:20:30 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 19:20:30 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 19:20:30 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 19:20:30 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 19:20:30 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 19:20:30 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 19:20:30 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 19:20:30 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 19:20:30 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 19:20:30 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 19:20:30 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 19:20:30 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 19:20:30 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 19:20:30 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 19:20:30 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 19:20:30 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 19:20:30 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 19:20:30 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 19:20:30 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 19:20:30 | INFO     | __main__ | 主窗口显示
2026-03-26 19:21:55 | INFO     | src.ui.node_editor.scene | 场景已清空
2026-03-26 19:21:55 | INFO     | src.ui.node_editor.scene | 场景已同步: 0 节点, 0 连接
2026-03-26 19:21:55 | INFO     | src.ui.node_editor.panel | 双击添加节点: text.lower
2026-03-26 19:22:05 | INFO     | src.ui.node_editor.node_item | 删除节点: 转小写
2026-03-26 19:22:07 | INFO     | src.ui.node_editor.panel | 双击添加节点: text.input
2026-03-26 19:22:11 | INFO     | src.ui.node_editor.panel | 双击添加节点: text.replace
2026-03-26 19:22:15 | INFO     | src.ui.node_editor.scene | 创建连接: df691222...:output -> 38052789...:text
2026-03-26 19:22:23 | INFO     | src.ui.main_window | 主窗口关闭
2026-03-26 19:22:23 | INFO     | __main__ | 应用关闭中...
2026-03-26 19:22:23 | INFO     | src.core.app_context | 开始关闭 AppContext...
2026-03-26 19:22:23 | INFO     | src.core.plugin_manager | 插件卸载成功: text_processing
2026-03-26 19:22:23 | INFO     | src.core.plugin_manager | 所有插件已卸载
2026-03-26 19:22:23 | INFO     | src.core.event_bus | 已清除所有事件订阅
2026-03-26 19:22:23 | INFO     | src.storage.database | 数据库连接已关闭: data/app.db
2026-03-26 19:22:23 | INFO     | src.core.app_context | AppContext 关闭完成
2026-03-26 19:22:23 | INFO     | __main__ | AppContext 已关闭
2026-03-26 19:22:23 | INFO     | __main__ | ==================================================
2026-03-26 19:22:23 | INFO     | __main__ | 应用退出 (code: 0)
2026-03-26 19:22:23 | INFO     | __main__ | ==================================================
2026-03-26 19:23:08 | INFO     | __main__ | ==================================================
2026-03-26 19:23:08 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 19:23:08 | INFO     | __main__ | ==================================================
2026-03-26 19:23:08 | INFO     | src.core.app_context | 开始初始化 AppContext...
2026-03-26 19:23:08 | INFO     | src.storage.database | 数据库引擎创建: data/app.db
2026-03-26 19:23:08 | INFO     | src.storage.database | 数据库表创建完成: data/app.db
2026-03-26 19:23:08 | INFO     | src.core.app_context | 数据库初始化完成: data/app.db
2026-03-26 19:23:08 | INFO     | src.core.app_context | AppContext 初始化完成
2026-03-26 19:23:08 | INFO     | __main__ | AppContext 初始化完成
2026-03-26 19:23:08 | INFO     | src.core.plugin_manager | 发现插件: text_processing v1.0.0 (plugins/text_processing)
2026-03-26 19:23:08 | INFO     | __main__ | 发现 1 个插件: ['text_processing']
2026-03-26 19:23:08 | INFO     | src.core.permission_manager | 批量授权: 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 19:23:08 | INFO     | src.core.plugin_manager | 插件 'text_processing' 获得权限: ['node.register']
2026-03-26 19:23:08 | INFO     | src.engine.node_engine | 注册节点类型: text.input '文本输入'
2026-03-26 19:23:08 | INFO     | plugins.text_processing | 注册节点: text.input
2026-03-26 19:23:08 | INFO     | src.engine.node_engine | 注册节点类型: text.join '文本拼接'
2026-03-26 19:23:08 | INFO     | plugins.text_processing | 注册节点: text.join
2026-03-26 19:23:08 | INFO     | src.engine.node_engine | 注册节点类型: text.upper '转大写'
2026-03-26 19:23:08 | INFO     | plugins.text_processing | 注册节点: text.upper
2026-03-26 19:23:08 | INFO     | src.engine.node_engine | 注册节点类型: text.lower '转小写'
2026-03-26 19:23:08 | INFO     | plugins.text_processing | 注册节点: text.lower
2026-03-26 19:23:08 | INFO     | src.engine.node_engine | 注册节点类型: text.replace '文本替换'
2026-03-26 19:23:08 | INFO     | plugins.text_processing | 注册节点: text.replace
2026-03-26 19:23:08 | INFO     | src.core.plugin_manager | 插件加载成功: text_processing
2026-03-26 19:23:08 | INFO     | __main__ | 插件加载成功: text_processing
2026-03-26 19:23:08 | INFO     | src.ui.main_window | MainWindow 初始化完成
2026-03-26 19:23:08 | INFO     | __main__ | 主窗口显示
2026-03-26 19:23:31 | INFO     | __main__ | ==================================================
2026-03-26 19:23:31 | INFO     | __main__ | 办公小工具整合平台 启动
2026-03-26 19:23:31 | INFO     | __main__ | ==================================================
2026-03-26 19:23:31 | INFO     | src.core.app_context | 开始初始化 AppContext...
